ID,Ski_or_Board,lessontype,SES,Time,Falls
1,1,1,3,2212,18
2,1,2,2,2044,13
3,2,3,5,2504,22
4,2,2,3,2180,3
5,1,1,2,1980,15
6,2,1,2,2048,20
7,2,3,2,2000,13
8,1,1,1,1836,11
9,2,1,2,2100,20
10,1,1,1,1944,17
11,2,2,2,1992,18
12,2,1,2,1952,8
13,2,1,2,2060,17
14,1,1,3,2276,18
15,2,2,2,2040,15
16,2,1,3,2316,16
17,2,1,2,2048,19
18,1,1,4,2436,21
19,1,3,4,2388,29
20,1,3,3,1988,9
21,2,3,4,2412,32
22,2,3,5,2480,28
23,2,1,3,1920,5
24,2,2,5,2524,27
25,1,2,3,2152,14
26,1,3,4,2412,27
27,1,1,1,1916,18
28,1,1,3,2280,29
29,2,2,4,1892,10
30,2,3,4,2356,29
31,2,2,4,2416,33
32,1,3,4,2416,28
33,2,3,4,2412,28
34,1,1,4,2396,21
35,2,2,2,2064,6
36,2,1,5,2344,12
37,2,1,1,2116,7
38,1,1,4,1868,12
39,2,1,2,2028,9
40,1,2,4,2412,22
41,2,2,3,2132,22
42,2,1,3,2224,29
43,2,3,4,2448,28
44,2,1,2,2048,22
45,2,2,4,2452,31
46,1,2,2,2080,5
47,1,2,3,2304,26
48,2,3,4,2344,31
49,1,2,2,2052,7
50,1,2,2,2012,5
51,1,3,2,2092,8
52,2,3,4,2444,28
53,2,3,4,2464,34
54,1,2,2,2092,12
55,2,2,4,2328,11
56,1,3,4,2388,25
57,1,2,4,2356,26
58,1,2,2,2068,6
59,2,3,4,2452,25
60,2,1,2,1960,10
61,1,3,1,1840,11
62,1,2,2,1952,7
63,2,1,1,1940,12
64,1,2,2,2076,20
65,2,1,4,2372,31
66,2,1,2,2524,21
67,1,2,2,1968,16
68,1,1,2,2040,3
69,1,1,4,2360,20
70,2,2,2,2336,13
71,1,3,5,2504,22
72,1,1,2,2020,15
73,1,1,3,2264,29
74,2,3,5,2472,26
75,1,2,3,2184,8
76,1,2,2,2028,9
77,1,1,3,2260,13
78,1,3,4,1824,16
79,1,1,3,2224,17
80,1,3,2,2076,9
81,2,1,3,2204,25
82,1,1,5,2556,33
83,2,3,4,2332,26
84,1,2,3,2216,14
85,2,1,2,2040,6
86,2,2,3,2232,11
87,2,2,3,2216,25
88,2,3,4,2340,23
89,2,2,3,2196,28
90,2,1,4,2348,30
91,2,2,2,2064,22
92,1,2,4,2364,23
93,1,2,4,2388,19
94,2,2,4,2384,28
95,2,1,2,2020,5
96,2,1,2,2076,19
97,2,1,3,2164,19
98,2,1,2,2032,6
99,1,2,4,2384,12
100,2,1,3,2280,18
101,1,2,3,2504,32
102,2,2,1,1816,8
103,1,2,1,1844,11
104,2,2,4,2400,22
105,1,3,3,2324,20
106,1,3,3,2320,27
107,1,2,3,2140,6
108,1,2,3,2304,31
109,2,2,4,2356,24
110,1,2,4,2368,14
111,2,1,3,2104,14
112,2,1,1,1816,6
113,2,2,4,2412,34
114,2,3,3,2304,29
115,2,2,5,2512,23
116,2,1,2,2020,9
117,2,1,1,1904,4
118,1,2,3,2284,22
119,2,2,2,2044,6
120,2,2,4,2464,25
121,2,1,2,1992,9
122,1,2,3,2312,26
123,2,3,4,2468,23
124,2,2,4,2408,24
125,2,2,4,2200,25
126,2,1,2,2060,20
127,1,1,2,2064,7
128,2,3,4,2332,32
129,2,2,1,1916,15
130,2,1,3,2312,23
131,2,2,2,2008,3
132,2,2,3,2140,26
133,2,3,4,2384,35
134,1,1,2,2060,19
135,1,2,3,2120,20
136,2,2,3,2268,20
137,2,2,4,2448,27
138,2,2,3,2268,23
139,2,1,3,2152,26
140,1,3,1,2420,26
141,1,2,3,2168,32
142,1,3,2,2476,30
143,1,2,2,2088,5
144,2,1,4,1920,8
145,2,2,3,2112,28
146,1,1,2,2076,22
147,2,2,3,2256,13
148,1,1,3,2188,11
149,1,3,4,2380,27
150,2,1,2,1956,14
151,2,3,5,2512,20
152,2,1,3,2300,17
153,1,1,3,2104,9
154,2,2,4,2104,20
155,2,2,3,2108,19
156,1,3,4,2392,24
157,1,3,4,2328,25
158,2,2,1,2336,20
159,1,3,4,2392,24
160,1,1,2,2060,20
161,2,2,2,1996,10
162,2,1,2,2052,8
163,2,2,3,2240,12
164,2,1,4,2452,24
165,1,1,2,2052,13
166,2,2,5,2480,26
167,2,3,5,2504,27
168,2,3,4,2404,27
169,1,1,3,2124,25
170,1,2,3,2248,12
171,1,1,3,2212,17
172,1,3,3,2456,26
173,1,1,2,2064,9
174,2,2,3,2304,24
175,1,2,3,2120,10
176,1,3,4,2360,16
177,1,2,2,2100,15
178,1,2,4,2380,25
179,1,2,3,2132,14
180,1,1,4,2064,9
181,1,1,2,1876,5
182,2,2,4,2328,17
183,1,2,4,1984,11
184,1,1,2,2016,10
185,1,2,3,2252,10
187,1,3,4,2468,35
188,2,2,3,2240,25
189,2,1,2,2040,3
190,2,3,5,2544,29
191,2,2,4,2356,19
192,2,1,3,2280,21
193,1,2,2,2036,9
194,1,3,4,2428,24
195,2,3,4,2364,27
196,2,2,2,2096,19
197,1,1,4,2432,28
198,1,2,4,2452,29
199,2,1,3,2120,21
200,2,3,4,2328,26
201,2,1,3,2240,21
202,1,3,2,2068,9
203,2,3,5,2512,28
204,2,2,1,1904,12
205,1,3,4,2468,28
206,2,3,3,2296,21
207,1,1,2,2040,19
208,1,1,3,2288,7
209,1,1,3,2200,17
210,1,2,3,2108,5
211,1,2,2,2032,9
212,1,3,4,2388,22
213,2,1,3,2172,31
214,2,2,2,2592,27
215,1,2,2,1964,7
216,2,2,3,2316,23
218,1,1,4,2400,28
219,2,2,3,2152,20
220,2,2,5,2576,25
221,1,2,4,1976,10
222,1,3,4,2432,28
223,2,1,2,2064,11
224,1,1,4,2000,15
225,2,1,2,2044,22
226,2,2,3,2200,19
227,1,2,5,2516,25
228,1,2,1,1936,12
229,2,2,4,2356,28
230,2,2,3,2320,23
231,2,2,4,2444,24
232,1,1,1,1988,3
233,2,3,4,2380,28
234,1,1,2,2036,7
235,2,2,1,1936,12
236,2,1,3,2276,18
237,1,1,3,2156,20
238,1,1,2,1960,2
240,2,1,3,2192,19
241,1,2,4,2400,23
242,2,3,3,2272,25
243,1,1,2,2068,13
244,2,3,4,2428,34
245,2,1,2,2072,25
246,2,1,4,2392,14
247,2,2,4,2388,24
248,1,1,3,2280,22
249,1,2,3,2276,20
250,1,1,3,2112,7
251,1,1,5,2496,29
252,1,2,2,1968,6
253,2,3,3,2296,26
254,1,3,2,1960,16
255,1,1,3,2176,24
256,2,2,5,2480,29
257,2,1,3,2184,33
258,2,3,3,2256,28
259,2,1,3,2248,11
260,2,2,4,2412,14
261,1,2,3,2156,24
262,2,1,3,2188,13
263,2,2,4,2416,25
264,2,3,4,2404,31
265,1,2,2,1992,5
266,2,1,2,1968,15
267,2,1,3,2276,32
268,1,1,2,2060,11
269,2,1,2,2456,29
270,1,1,3,2180,5
271,1,1,3,2228,12
272,1,1,2,2080,6
273,1,3,1,1852,6
274,1,3,2,1820,13
275,2,3,4,2468,23
276,1,3,4,2404,29
277,2,2,5,1796,10
278,1,1,4,2352,7
279,2,3,5,2548,26
280,1,3,1,2476,24
281,1,3,4,2460,28
282,1,1,2,2048,3
283,2,3,3,2132,13
284,1,3,4,2460,26
285,1,2,4,2360,22
286,1,2,3,2172,21
287,2,1,3,2208,37
288,1,1,2,2044,2
289,2,2,3,2164,20
290,2,2,3,2304,27
291,2,1,4,2344,24
292,2,2,2,2420,28
293,2,2,4,2432,25
294,1,1,2,2056,20
295,2,3,4,2404,24
296,2,1,3,2308,20
297,1,3,1,2460,33
298,2,2,4,2412,25
299,2,2,4,2340,31
300,2,2,3,2224,16
301,2,3,5,2588,28
302,2,2,2,2344,20
303,1,1,5,1852,15
304,1,3,2,2056,10
305,2,3,3,2160,35
306,2,2,2,2068,11
307,1,2,3,2132,1
308,2,3,4,2420,26
309,1,1,2,2004,5
310,1,1,2,2420,28
311,2,2,5,2012,13
312,2,3,4,2448,29
313,1,2,1,2104,23
314,2,2,3,2316,20
315,1,3,4,2412,26
316,1,2,3,2216,29
317,2,2,2,2020,5
318,2,1,4,2420,23
319,1,2,2,2052,17
320,1,2,4,2460,30
321,1,2,1,1940,8
322,1,1,2,2048,12
323,2,1,1,1868,9
324,1,2,4,2372,25
325,1,2,2,1980,17
326,1,1,3,2240,27
327,1,3,4,2356,30
328,1,1,4,2448,26
329,1,2,4,2352,31
330,1,1,3,2260,24
331,2,2,4,2428,22
332,1,3,5,1896,3
333,1,1,3,2116,8
334,1,1,2,1944,8
335,2,2,2,2100,17
336,2,1,3,2144,23
337,1,1,3,2120,7
338,2,1,3,2132,3
339,2,1,2,2080,7
340,1,2,5,2456,25
341,2,3,5,2504,27
342,1,2,2,2092,13
343,2,2,2,2000,5
344,1,2,2,1956,3
345,1,2,1,1908,15
346,2,3,4,2332,30
347,1,1,1,1916,12
348,2,2,3,2136,15
349,1,3,4,2456,20
350,2,2,3,2248,15
351,2,3,3,2304,27
352,1,2,2,1976,8
353,2,1,3,2208,28
354,1,1,3,2148,34
355,1,1,4,2376,30
356,2,2,3,2280,26
357,1,2,3,2128,7
358,2,1,3,2112,25
359,1,1,2,2036,19
360,1,2,1,1940,1
361,2,3,3,2296,22
362,2,2,3,2284,20
363,2,2,3,2188,28
364,1,2,3,2324,20
365,2,2,1,1912,15
366,1,2,5,2200,22
367,1,1,3,2140,11
368,2,2,4,2468,26
369,1,2,1,1872,12
370,2,1,3,2296,15
371,2,1,1,2500,31
372,1,2,1,1840,10
373,2,1,3,2304,2
374,1,2,3,2212,27
375,1,2,2,2080,10
376,1,2,5,1940,16
377,2,1,3,2140,7
378,1,3,2,1964,10
379,1,3,3,2220,26
380,2,2,4,2340,25
381,2,2,3,2228,12
382,2,1,2,2008,17
383,2,2,4,2336,23
384,2,1,2,2004,11
385,1,2,4,2400,24
386,1,3,2,1932,21
387,2,1,3,2164,11
388,1,2,3,2276,22
389,2,3,4,2448,29
390,2,3,4,2328,27
392,2,3,4,2416,28
393,1,2,4,2464,21
394,1,2,1,2248,22
395,1,2,3,2248,31
396,1,3,2,1996,17
397,1,2,3,2324,23
398,1,1,3,2220,11
399,1,2,1,1952,11
400,2,1,1,1832,11
401,2,2,2,2044,1
402,1,3,5,2100,8
403,1,2,1,1904,17
404,1,1,3,2324,21
405,2,2,4,2412,28
406,1,1,5,1920,10
407,1,2,2,1960,5
408,1,2,3,2288,23
409,1,3,2,2056,5
410,1,2,3,2136,16
411,2,2,2,2036,16
412,1,1,2,2004,11
413,1,3,5,2472,34
414,2,1,3,2136,14
415,1,3,3,2324,20
416,1,2,3,2184,18
417,1,1,1,1864,11
418,1,2,3,2184,25
419,2,1,3,2168,15
420,1,1,3,2220,22
421,1,2,1,1932,8
422,1,1,3,2124,7
423,1,2,3,2256,23
424,2,2,3,2124,12
425,2,1,3,2220,30
426,1,1,3,2224,13
427,1,3,2,2000,14
428,1,1,3,2104,15
429,1,1,2,2032,11
430,2,3,1,2476,23
431,2,1,3,2148,20
432,1,1,3,2128,4
433,1,1,1,1912,8
434,2,2,2,2084,20
435,2,1,4,2408,18
436,1,1,2,2052,9
437,1,2,3,2116,4
438,2,2,2,2048,28
439,2,3,1,2480,33
440,2,3,1,2528,23
441,2,2,2,2044,10
442,1,2,3,2220,16
443,1,2,4,2376,7
444,2,1,2,2100,27
445,1,2,4,2032,19
446,2,3,4,2336,25
447,1,2,4,2380,28
448,2,1,2,2032,8
449,2,2,4,2392,27
450,2,2,3,2244,21
451,1,2,3,2228,11
452,2,2,4,2328,23
453,2,2,3,2104,15
454,2,1,2,1980,8
455,1,3,3,2184,16
456,2,1,3,1952,14
457,2,1,3,2188,17
458,1,1,2,2080,5
459,2,3,5,2492,22
460,2,1,2,2092,5
461,1,2,4,2340,25
462,1,3,4,2400,21
463,2,2,1,2452,18
464,2,2,5,2244,24
465,2,2,2,2100,17
466,2,2,3,2176,11
467,1,2,2,2068,14
468,1,2,3,2276,15
469,1,1,2,1960,0
470,1,2,2,2032,18
471,1,2,5,2116,12
472,1,2,2,2096,12
473,2,2,3,2292,24
474,2,2,3,2168,12
475,1,3,3,1884,13
476,1,2,3,2152,9
477,1,3,3,2284,31
478,2,1,1,1904,1
479,1,1,3,2280,12
480,1,2,3,2240,6
481,1,2,5,2536,23
482,1,1,2,2084,10
483,2,2,2,1956,15
484,2,1,3,2264,27
485,1,3,2,2052,5
486,2,2,4,2332,31
487,1,2,5,1972,12
488,2,2,2,2032,8
489,2,1,2,1980,18
490,2,3,5,2496,36
491,1,3,1,1940,8
492,2,1,4,1948,1
493,1,1,2,2052,15
494,1,1,1,1932,15
495,1,1,4,2448,28
496,1,1,3,2160,22
497,1,3,3,2292,28
498,2,3,5,2508,23
499,2,1,2,2012,20
500,1,2,3,2244,18
501,1,1,2,1996,13
502,2,2,4,2432,17
503,2,2,1,2196,10
504,2,3,2,2200,26
505,1,1,1,1936,8
506,2,1,3,2152,12
507,1,2,2,2500,30
508,1,3,4,2372,29
509,1,2,2,2080,6
510,1,2,2,2000,15
511,1,2,5,2500,32
512,1,3,5,2036,8
513,1,3,3,2140,10
514,1,2,3,2196,14
515,2,1,5,2536,28
516,2,2,4,2332,14
517,2,1,5,1996,13
518,2,2,1,1932,9
519,1,2,4,2448,27
520,2,3,3,2324,30
521,1,2,3,2148,7
522,1,2,2,2096,10
523,1,3,3,2296,24
524,2,1,2,2024,11
525,2,3,2,2080,14
526,2,2,4,2448,26
527,1,2,2,2060,11
528,2,1,2,2048,6
529,2,2,4,1800,7
530,2,1,2,2080,2
531,1,3,2,2036,7
532,1,1,2,2080,10
533,2,1,2,2088,16
534,2,2,4,2468,22
535,2,1,1,2580,26
536,1,2,3,2192,5
537,2,1,3,2176,20
538,1,1,3,2124,24
539,1,1,2,2004,26
540,1,1,3,2240,24
541,2,2,4,2332,20
542,1,1,2,2000,9
543,1,2,3,2200,15
544,1,2,1,1820,18
545,1,2,3,2132,18
546,1,2,3,2140,21
547,2,3,4,2444,22
548,2,1,2,1992,12
549,1,1,3,2104,8
550,1,1,2,2036,12
551,2,1,3,2264,12
552,2,3,4,2404,32
553,1,2,1,2104,20
554,2,2,3,2244,26
555,2,3,1,2420,30
556,1,1,3,2144,14
557,1,3,4,2504,28
558,2,1,3,2132,11
560,1,1,3,2112,1
561,2,1,2,2044,10
562,2,1,3,2144,15
564,2,2,2,2096,6
565,1,1,3,2196,22
566,2,1,3,2260,21
567,2,1,5,1948,18
568,2,2,3,2188,14
569,1,1,2,2000,12
570,2,2,5,2044,15
571,1,1,1,2344,19
572,2,2,3,2236,17
573,1,1,1,1940,17
574,2,1,5,2012,8
575,2,2,3,2120,6
576,2,1,3,2248,14
577,1,1,3,2280,10
578,2,3,4,2420,22
579,1,3,3,2324,25
580,1,3,4,2432,22
581,2,1,4,2428,21
582,2,2,2,2028,11
583,1,1,5,1984,14
584,1,1,1,1940,11
585,1,1,2,2076,18
586,1,1,1,1916,11
587,2,3,1,1908,10
588,1,3,4,2400,29
589,1,1,3,2172,12
590,1,1,3,2148,17
591,1,1,4,2424,20
592,2,2,2,2028,7
593,2,2,3,2232,17
594,2,1,2,2468,27
595,2,1,3,2160,24
596,2,3,4,2372,18
597,2,1,2,2056,6
598,2,1,2,2064,25
599,2,1,4,2436,27
600,2,3,4,2424,26